 ID,PARAM,Date,Flow,SYM
08LE021,1,2001/02/01,1.37,B
08LE021,1,2001/02/02,1.39,B
08LE021,1,2001/02/03,1.4,B
08LE021,1,2001/02/04,1.37,B
08LE021,1,2001/02/05,1.3,B
08LE021,1,2001/02/06,1.21,B
08LE021,1,2001/02/07,1.1,B
08LE021,1,2001/02/08,1.13,B
08LE021,1,2001/02/09,1.18,B
08LE021,1,2001/02/10,1.2,B
08LE021,1,2001/02/11,1.22,B
08LE021,1,2001/02/12,1.23,B
08LE021,1,2001/02/13,1.24,B
08LE021,1,2001/02/14,1.24,B
08LE021,1,2001/02/15,1.25,B
08LE021,1,2001/02/16,1.3,B
08LE021,1,2001/02/17,1.32,B
08LE021,1,2001/02/18,1.34,B
08LE021,1,2001/02/19,1.35,B
08LE021,1,2001/02/20,1.35,B
08LE021,1,2001/02/21,1.36,B
08LE021,1,2001/02/22,1.38,B
08LE021,1,2001/02/23,1.39,B
08LE021,1,2001/02/24,1.4,B
08LE021,1,2001/02/25,1.4,B
08LE021,1,2001/02/26,1.4,B
08LE021,1,2001/02/27,1.41,B
08LE021,1,2001/02/28,1.42,B
08LE021,1,2001/03/01,1.42,B
08LE021,1,2001/03/02,1.43,
08LE021,1,2001/03/03,1.43,
08LE021,1,2001/03/04,1.44,
08LE021,1,2001/03/05,1.44,
08LE021,1,2001/03/06,1.51,
08LE021,1,2001/03/07,1.64,
08LE021,1,2001/03/08,1.75,
08LE021,1,2001/03/09,1.79,
08LE021,1,2001/03/10,1.85,
08LE021,1,2001/03/11,1.88,
08LE021,1,2001/03/12,1.98,
08LE021,1,2001/03/13,2.52,
08LE021,1,2001/03/14,2.83,
08LE021,1,2001/03/15,2.57,
08LE021,1,2001/03/16,2.45,
08LE021,1,2001/03/17,2.37,
08LE021,1,2001/03/18,2.47,
08LE021,1,2001/03/19,2.65,
08LE021,1,2001/03/20,2.58,
08LE021,1,2001/03/21,2.46,
08LE021,1,2001/03/22,2.36,
08LE021,1,2001/03/23,2.29,
08LE021,1,2001/03/24,2.23,
08LE021,1,2001/03/25,2.29,
08LE021,1,2001/03/26,2.39,
08LE021,1,2001/03/27,2.49,
08LE021,1,2001/03/28,2.62,
08LE021,1,2001/03/29,2.55,
08LE021,1,2001/03/30,2.49,
08LE021,1,2001/03/31,2.53,
08LE021,1,2001/04/01,2.69,
08LE021,1,2001/04/02,2.73,
08LE021,1,2001/04/03,2.63,
08LE021,1,2001/04/04,2.5,
08LE021,1,2001/04/05,2.46,
08LE021,1,2001/04/06,2.67,
08LE021,1,2001/04/07,2.62,
08LE021,1,2001/04/08,2.56,
08LE021,1,2001/04/09,2.58,
08LE021,1,2001/04/10,2.63,
08LE021,1,2001/04/11,2.6,
08LE021,1,2001/04/12,2.48,
08LE021,1,2001/04/13,2.38,
08LE021,1,2001/04/14,2.39,
08LE021,1,2001/04/15,2.37,
08LE021,1,2001/04/16,2.39,
08LE021,1,2001/04/17,2.52,
08LE021,1,2001/04/18,2.79,
08LE021,1,2001/04/19,2.95,
08LE021,1,2001/04/20,2.97,
08LE021,1,2001/04/21,3,
08LE021,1,2001/04/22,3.11,
08LE021,1,2001/04/23,3.3,
08LE021,1,2001/04/24,3.48,
08LE021,1,2001/04/25,3.98,
08LE021,1,2001/04/26,5.55,
08LE021,1,2001/04/27,8.67,
08LE021,1,2001/04/28,12.8,
08LE021,1,2001/04/29,14.2,
08LE021,1,2001/04/30,13.5,
08LE021,1,2001/05/01,11.9,
08LE021,1,2001/05/02,10.6,
08LE021,1,2001/05/03,10.1,
08LE021,1,2001/05/04,10.3,
08LE021,1,2001/05/05,10.5,
08LE021,1,2001/05/06,10.2,
08LE021,1,2001/05/07,9.98,
08LE021,1,2001/05/08,10.3,
08LE021,1,2001/05/09,11.2,
08LE021,1,2001/05/10,11.3,
08LE021,1,2001/05/11,11.3,
08LE021,1,2001/05/12,12.4,
08LE021,1,2001/05/13,16.4,
08LE021,1,2001/05/14,18.9,
08LE021,1,2001/05/15,21.9,
08LE021,1,2001/05/16,21.8,
08LE021,1,2001/05/17,19.4,
08LE021,1,2001/05/18,17,
08LE021,1,2001/05/19,15.5,
08LE021,1,2001/05/20,14.1,
08LE021,1,2001/05/21,13.5,
08LE021,1,2001/05/22,14.6,
08LE021,1,2001/05/23,16.9,
08LE021,1,2001/05/24,18.9,
08LE021,1,2001/05/25,19.1,
08LE021,1,2001/05/26,17.9,
08LE021,1,2001/05/27,16.7,
08LE021,1,2001/05/28,16.5,
08LE021,1,2001/05/29,15.3,
08LE021,1,2001/05/30,13.8,
08LE021,1,2001/05/31,11.8,
08LE021,1,2001/06/01,10.8,
08LE021,1,2001/06/02,11.4,
08LE021,1,2001/06/03,10.4,
08LE021,1,2001/06/04,9.26,
08LE021,1,2001/06/05,8.62,
08LE021,1,2001/06/06,8.32,
08LE021,1,2001/06/07,7.87,
08LE021,1,2001/06/08,7.32,
08LE021,1,2001/06/09,7.2,
08LE021,1,2001/06/10,7.04,
08LE021,1,2001/06/11,6.9,
08LE021,1,2001/06/12,8.21,
08LE021,1,2001/06/13,8.92,
08LE021,1,2001/06/14,8.61,
08LE021,1,2001/06/15,9.16,
08LE021,1,2001/06/16,9.56,
08LE021,1,2001/06/17,9.31,
08LE021,1,2001/06/18,9.15,
08LE021,1,2001/06/19,8.59,
08LE021,1,2001/06/20,7.79,
08LE021,1,2001/06/21,6.98,
08LE021,1,2001/06/22,6.36,
08LE021,1,2001/06/23,5.75,
08LE021,1,2001/06/24,5.29,
08LE021,1,2001/06/25,5.07,
08LE021,1,2001/06/26,4.89,
08LE021,1,2001/06/27,4.76,
08LE021,1,2001/06/28,4.85,
08LE021,1,2001/06/29,4.83,
08LE021,1,2001/06/30,4.44,
08LE021,1,2001/07/01,4.07,
08LE021,1,2001/07/02,3.72,
08LE021,1,2001/07/03,3.37,
08LE021,1,2001/07/04,3,
08LE021,1,2001/07/05,2.57,
08LE021,1,2001/07/06,2.23,
08LE021,1,2001/07/07,1.96,
08LE021,1,2001/07/08,1.76,
08LE021,1,2001/07/09,1.55,
08LE021,1,2001/07/10,1.47,
08LE021,1,2001/07/11,1.36,
08LE021,1,2001/07/12,1.29,
08LE021,1,2001/07/13,1.23,
08LE021,1,2001/07/14,1.18,
08LE021,1,2001/07/15,1.18,
08LE021,1,2001/07/16,1.43,
08LE021,1,2001/07/17,1.69,
08LE021,1,2001/07/18,2.54,
08LE021,1,2001/07/19,2.94,
08LE021,1,2001/07/20,2.55,
08LE021,1,2001/07/21,2.25,
08LE021,1,2001/07/22,2.26,
08LE021,1,2001/07/23,2.09,
08LE021,1,2001/07/24,2.29,
08LE021,1,2001/07/25,2.1,
08LE021,1,2001/07/26,1.83,
08LE021,1,2001/07/27,1.65,
08LE021,1,2001/07/28,1.76,
08LE021,1,2001/07/29,2.15,
08LE021,1,2001/07/30,2.15,
08LE021,1,2001/07/31,1.99,
08LE021,1,2001/08/01,1.84,
08LE021,1,2001/08/02,1.7,
08LE021,1,2001/08/03,1.73,
08LE021,1,2001/08/04,2.21,
08LE021,1,2001/08/05,2.19,
08LE021,1,2001/08/06,1.92,
08LE021,1,2001/08/07,1.73,
08LE021,1,2001/08/08,1.53,
08LE021,1,2001/08/09,1.44,
08LE021,1,2001/08/10,1.35,
08LE021,1,2001/08/11,1.27,
08LE021,1,2001/08/12,1.18,
08LE021,1,2001/08/13,1.12,
08LE021,1,2001/08/14,1.05,
08LE021,1,2001/08/15,0.993,
08LE021,1,2001/08/16,0.944,
08LE021,1,2001/08/17,0.896,
08LE021,1,2001/08/18,0.867,
08LE021,1,2001/08/19,0.863,
08LE021,1,2001/08/20,0.867,
08LE021,1,2001/08/21,0.88,
08LE021,1,2001/08/22,0.964,
08LE021,1,2001/08/23,1.35,
08LE021,1,2001/08/24,1.44,
08LE021,1,2001/08/25,1.31,
08LE021,1,2001/08/26,1.2,
08LE021,1,2001/08/27,1.15,
08LE021,1,2001/08/28,1.1,
08LE021,1,2001/08/29,1.04,
08LE021,1,2001/08/30,1,
08LE021,1,2001/08/31,0.963,
08LE021,1,2001/09/01,0.934,
08LE021,1,2001/09/02,0.919,
08LE021,1,2001/09/03,0.891,
08LE021,1,2001/09/04,0.875,
08LE021,1,2001/09/05,0.885,
08LE021,1,2001/09/06,0.903,
08LE021,1,2001/09/07,0.928,
08LE021,1,2001/09/08,0.934,
08LE021,1,2001/09/09,0.928,
08LE021,1,2001/09/10,0.911,
08LE021,1,2001/09/11,0.897,
08LE021,1,2001/09/12,0.889,
08LE021,1,2001/09/13,0.882,
08LE021,1,2001/09/14,0.876,
08LE021,1,2001/09/15,0.872,
08LE021,1,2001/09/16,0.86,
08LE021,1,2001/09/17,0.846,
08LE021,1,2001/09/18,0.836,
08LE021,1,2001/09/19,0.836,
08LE021,1,2001/09/20,0.856,
08LE021,1,2001/09/21,0.942,
08LE021,1,2001/09/22,1,
08LE021,1,2001/09/23,0.995,
08LE021,1,2001/09/24,0.986,
08LE021,1,2001/09/25,0.981,
08LE021,1,2001/09/26,1.11,
08LE021,1,2001/09/27,1.19,
08LE021,1,2001/09/28,1.22,
08LE021,1,2001/09/29,1.17,
08LE021,1,2001/09/30,1.14,
08LE021,1,2001/10/01,1.13,
08LE021,1,2001/10/02,1.12,
08LE021,1,2001/10/03,1.12,
08LE021,1,2001/10/04,1.12,
08LE021,1,2001/10/05,1.13,
08LE021,1,2001/10/06,1.13,
08LE021,1,2001/10/07,1.15,
08LE021,1,2001/10/08,1.18,
08LE021,1,2001/10/09,1.18,
08LE021,1,2001/10/10,1.2,
08LE021,1,2001/10/11,1.26,
08LE021,1,2001/10/12,1.33,
08LE021,1,2001/10/13,1.34,
08LE021,1,2001/10/14,1.35,
08LE021,1,2001/10/15,1.36,
08LE021,1,2001/10/16,1.34,
08LE021,1,2001/10/17,1.4,
08LE021,1,2001/10/18,1.44,
08LE021,1,2001/10/19,1.46,
08LE021,1,2001/10/20,1.46,
08LE021,1,2001/10/21,1.56,
08LE021,1,2001/10/22,1.78,
08LE021,1,2001/10/23,1.88,
08LE021,1,2001/10/24,1.82,
08LE021,1,2001/10/25,1.76,
08LE021,1,2001/10/26,1.73,
08LE021,1,2001/10/27,1.72,
08LE021,1,2001/10/28,1.69,
08LE021,1,2001/10/29,1.65,
08LE021,1,2001/10/30,1.7,
08LE021,1,2001/10/31,1.85,
08LE021,1,2001/11/01,1.83,
08LE021,1,2001/11/02,1.78,
08LE021,1,2001/11/03,1.75,
08LE021,1,2001/11/04,1.76,
08LE021,1,2001/11/05,1.82,
08LE021,1,2001/11/06,1.83,
08LE021,1,2001/11/07,1.78,
08LE021,1,2001/11/08,1.68,
08LE021,1,2001/11/09,1.66,
08LE021,1,2001/11/10,1.62,
08LE021,1,2001/11/11,1.6,
08LE021,1,2001/11/12,1.62,
08LE021,1,2001/11/13,1.68,
08LE021,1,2001/11/14,2.04,
08LE021,1,2001/11/15,2.72,
08LE021,1,2001/11/16,3.49,
08LE021,1,2001/11/17,3.02,
08LE021,1,2001/11/18,2.52,
08LE021,1,2001/11/19,2.32,
08LE021,1,2001/11/20,2.33,
08LE021,1,2001/11/21,2.29,
08LE021,1,2001/11/22,2.21,
08LE021,1,2001/11/23,2.2,
08LE021,1,2001/11/24,2.18,
08LE021,1,2001/11/25,2.12,
08LE021,1,2001/11/26,2.03,
08LE021,1,2001/11/27,1.98,
08LE021,1,2001/11/28,1.96,
08LE021,1,2001/11/29,2.04,
08LE021,1,2001/11/30,1.99,
08LE021,1,2001/12/01,1.98,
08LE021,1,2001/12/02,2.06,
08LE021,1,2001/12/03,2.01,
08LE021,1,2001/12/04,1.94,
08LE021,1,2001/12/05,1.91,
08LE021,1,2001/12/06,1.92,
08LE021,1,2001/12/07,1.84,
08LE021,1,2001/12/08,1.95,
08LE021,1,2001/12/09,1.94,
08LE021,1,2001/12/10,1.93,
08LE021,1,2001/12/11,1.92,
08LE021,1,2001/12/12,1.93,
08LE021,1,2001/12/13,2.08,
08LE021,1,2001/12/14,2.07,
08LE021,1,2001/12/15,2.05,
08LE021,1,2001/12/16,1.96,
08LE021,1,2001/12/17,2.32,
08LE021,1,2001/12/18,2.16,
08LE021,1,2001/12/19,2.03,
08LE021,1,2001/12/20,1.93,B
08LE021,1,2001/12/21,1.78,B
08LE021,1,2001/12/22,1.63,B
08LE021,1,2001/12/23,1.59,B
08LE021,1,2001/12/24,1.5,B
08LE021,1,2001/12/25,1.41,B
08LE021,1,2001/12/26,1.33,B
08LE021,1,2001/12/27,1.3,B
08LE021,1,2001/12/28,1.31,B
08LE021,1,2001/12/29,1.37,B
08LE021,1,2001/12/30,1.38,B
08LE021,1,2001/12/31,1.4,B
08LE021,1,2002/01/01,1.6,B
08LE021,1,2002/01/02,1.77,
08LE021,1,2002/01/03,1.82,
08LE021,1,2002/01/04,1.77,
08LE021,1,2002/01/05,1.79,
08LE021,1,2002/01/06,1.82,
08LE021,1,2002/01/07,2.03,
08LE021,1,2002/01/08,2.77,
08LE021,1,2002/01/09,2.96,
08LE021,1,2002/01/10,2.75,
08LE021,1,2002/01/11,2.56,
08LE021,1,2002/01/12,2.47,
08LE021,1,2002/01/13,2.38,
08LE021,1,2002/01/14,2.29,
08LE021,1,2002/01/15,2.12,
08LE021,1,2002/01/16,2.05,
08LE021,1,2002/01/17,1.94,
08LE021,1,2002/01/18,1.9,B
08LE021,1,2002/01/19,1.8,B
08LE021,1,2002/01/20,1.79,B
08LE021,1,2002/01/21,1.7,B
08LE021,1,2002/01/22,1.6,B
08LE021,1,2002/01/23,1.4,B
08LE021,1,2002/01/24,1.5,B
08LE021,1,2002/01/25,1.6,B
08LE021,1,2002/01/26,1.4,B
08LE021,1,2002/01/27,1.3,B
08LE021,1,2002/01/28,1.15,B
08LE021,1,2002/01/29,1.2,B
08LE021,1,2002/01/30,1.23,B
08LE021,1,2002/01/31,1.3,B
08LE021,1,2002/02/01,1.35,B
08LE021,1,2002/02/02,1.4,B
08LE021,1,2002/02/03,1.5,B
08LE021,1,2002/02/04,1.45,B
08LE021,1,2002/02/05,1.35,B
08LE021,1,2002/02/06,1.3,B
08LE021,1,2002/02/07,1.27,B
08LE021,1,2002/02/08,1.33,B
08LE021,1,2002/02/09,1.4,B
08LE021,1,2002/02/10,1.5,B
08LE021,1,2002/02/11,1.6,B
08LE021,1,2002/02/12,1.68,
08LE021,1,2002/02/13,1.76,
08LE021,1,2002/02/14,1.72,
08LE021,1,2002/02/15,1.68,
08LE021,1,2002/02/16,1.7,
08LE021,1,2002/02/17,1.7,B
08LE021,1,2002/02/18,1.68,
08LE021,1,2002/02/19,1.71,
08LE021,1,2002/02/20,1.8,
08LE021,1,2002/02/21,1.89,
08LE021,1,2002/02/22,2.01,
08LE021,1,2002/02/23,2.11,
08LE021,1,2002/02/24,1.88,
08LE021,1,2002/02/25,1.53,
08LE021,1,2002/02/26,1.52,B
08LE021,1,2002/02/27,1.55,B
08LE021,1,2002/02/28,1.53,B
08LE021,1,2002/03/01,1.58,B
08LE021,1,2002/03/02,1.57,B
08LE021,1,2002/03/03,1.55,B
08LE021,1,2002/03/04,1.5,B
08LE021,1,2002/03/05,1.4,B
08LE021,1,2002/03/06,1.3,B
08LE021,1,2002/03/07,1.2,B
08LE021,1,2002/03/08,1.23,B
08LE021,1,2002/03/09,1.25,B
08LE021,1,2002/03/10,1.3,B
08LE021,1,2002/03/11,1.35,B
08LE021,1,2002/03/12,1.4,B
08LE021,1,2002/03/13,1.43,B
08LE021,1,2002/03/14,1.4,B
08LE021,1,2002/03/15,1.33,B
08LE021,1,2002/03/16,1.3,B
08LE021,1,2002/03/17,1.2,B
08LE021,1,2002/03/18,1,B
08LE021,1,2002/03/19,0.99,B
08LE021,1,2002/03/20,1.01,B
08LE021,1,2002/03/21,1.15,B
08LE021,1,2002/03/22,1.3,B
08LE021,1,2002/03/23,1.72,B
08LE021,1,2002/03/24,2.03,
08LE021,1,2002/03/25,2.4,
08LE021,1,2002/03/26,2.82,
08LE021,1,2002/03/27,2.92,
08LE021,1,2002/03/28,3.03,
08LE021,1,2002/03/29,3.12,
08LE021,1,2002/03/30,3.05,
08LE021,1,2002/03/31,3.28,
08LE021,1,2002/04/01,3.79,
08LE021,1,2002/04/02,3.56,
08LE021,1,2002/04/03,3.24,
08LE021,1,2002/04/04,3.2,
08LE021,1,2002/04/05,3.3,
08LE021,1,2002/04/06,3.57,
08LE021,1,2002/04/07,3.71,
08LE021,1,2002/04/08,3.62,
08LE021,1,2002/04/09,3.62,
08LE021,1,2002/04/10,3.76,
08LE021,1,2002/04/11,4,
08LE021,1,2002/04/12,5.37,
08LE021,1,2002/04/13,8.12,
08LE021,1,2002/04/14,12.8,
08LE021,1,2002/04/15,15.8,
08LE021,1,2002/04/16,14.9,
08LE021,1,2002/04/17,13.4,
08LE021,1,2002/04/18,11.9,
08LE021,1,2002/04/19,11.2,
08LE021,1,2002/04/20,11.1,
08LE021,1,2002/04/21,11.8,
08LE021,1,2002/04/22,13.1,
08LE021,1,2002/04/23,13.3,
08LE021,1,2002/04/24,12.7,
08LE021,1,2002/04/25,11.9,
08LE021,1,2002/04/26,11.2,
08LE021,1,2002/04/27,10.9,
08LE021,1,2002/04/28,10.9,
08LE021,1,2002/04/29,11.6,
08LE021,1,2002/04/30,14,
08LE021,1,2002/05/01,17.4,
08LE021,1,2002/05/02,20.6,
08LE021,1,2002/05/03,22.9,
08LE021,1,2002/05/04,21.8,
08LE021,1,2002/05/05,21,
08LE021,1,2002/05/06,19.1,
08LE021,1,2002/05/07,17.1,
08LE021,1,2002/05/08,15.6,
08LE021,1,2002/05/09,14.3,
08LE021,1,2002/05/10,13.1,
08LE021,1,2002/05/11,12.4,
08LE021,1,2002/05/12,12.5,
08LE021,1,2002/05/13,14.6,
08LE021,1,2002/05/14,19.3,
08LE021,1,2002/05/15,20.7,
08LE021,1,2002/05/16,20.9,
08LE021,1,2002/05/17,23.6,
08LE021,1,2002/05/18,26.8,
08LE021,1,2002/05/19,27.5,
08LE021,1,2002/05/20,32.8,
08LE021,1,2002/05/21,37.1,
08LE021,1,2002/05/22,43.5,
08LE021,1,2002/05/23,46.3,
08LE021,1,2002/05/24,47.3,
08LE021,1,2002/05/25,49.2,
08LE021,1,2002/05/26,47,
08LE021,1,2002/05/27,46.2,
08LE021,1,2002/05/28,47.9,
08LE021,1,2002/05/29,48.3,
08LE021,1,2002/05/30,47,
08LE021,1,2002/05/31,44.1,
08LE021,1,2002/06/01,40.3,
08LE021,1,2002/06/02,36.8,
08LE021,1,2002/06/03,33.9,
08LE021,1,2002/06/04,31.8,
08LE021,1,2002/06/05,30.5,
08LE021,1,2002/06/06,28.7,
08LE021,1,2002/06/07,26.5,
08LE021,1,2002/06/08,24.7,
08LE021,1,2002/06/09,23.3,
08LE021,1,2002/06/10,22.1,
08LE021,1,2002/06/11,20.6,
08LE021,1,2002/06/12,18.9,
08LE021,1,2002/06/13,17.5,
08LE021,1,2002/06/14,16.7,
08LE021,1,2002/06/15,15.7,
08LE021,1,2002/06/16,15.1,
08LE021,1,2002/06/17,14.3,
08LE021,1,2002/06/18,14,
08LE021,1,2002/06/19,14.3,
08LE021,1,2002/06/20,13.7,
08LE021,1,2002/06/21,12.7,
08LE021,1,2002/06/22,11.4,
08LE021,1,2002/06/23,10.1,
08LE021,1,2002/06/24,9.01,
08LE021,1,2002/06/25,8.16,
08LE021,1,2002/06/26,7.4,
08LE021,1,2002/06/27,6.8,
08LE021,1,2002/06/28,6.8,
08LE021,1,2002/06/29,7.29,
08LE021,1,2002/06/30,6.98,
08LE021,1,2002/07/01,6.61,
08LE021,1,2002/07/02,6.21,
08LE021,1,2002/07/03,5.82,
08LE021,1,2002/07/04,5.44,
08LE021,1,2002/07/05,5.14,
08LE021,1,2002/07/06,4.84,
08LE021,1,2002/07/07,4.54,
08LE021,1,2002/07/08,4.43,
08LE021,1,2002/07/09,4.39,
08LE021,1,2002/07/10,4.01,
08LE021,1,2002/07/11,3.65,
08LE021,1,2002/07/12,3.28,
08LE021,1,2002/07/13,2.92,
08LE021,1,2002/07/14,2.78,
08LE021,1,2002/07/15,2.63,
08LE021,1,2002/07/16,2.36,
08LE021,1,2002/07/17,2.2,
08LE021,1,2002/07/18,2.08,
08LE021,1,2002/07/19,1.95,
08LE021,1,2002/07/20,1.86,
08LE021,1,2002/07/21,1.76,
08LE021,1,2002/07/22,1.68,
08LE021,1,2002/07/23,1.57,
08LE021,1,2002/07/24,1.47,
08LE021,1,2002/07/25,1.39,
08LE021,1,2002/07/26,1.35,
08LE021,1,2002/07/27,1.32,
08LE021,1,2002/07/28,1.25,
08LE021,1,2002/07/29,1.2,
08LE021,1,2002/07/30,1.15,
08LE021,1,2002/07/31,1.15,
08LE021,1,2002/08/01,1.22,
08LE021,1,2002/08/02,1.31,
08LE021,1,2002/08/03,1.36,
08LE021,1,2002/08/04,1.4,
08LE021,1,2002/08/05,1.49,
08LE021,1,2002/08/06,1.43,
08LE021,1,2002/08/07,1.37,
08LE021,1,2002/08/08,1.28,
08LE021,1,2002/08/09,1.15,
08LE021,1,2002/08/10,1.1,
08LE021,1,2002/08/11,1.03,
08LE021,1,2002/08/12,0.977,
08LE021,1,2002/08/13,0.922,
08LE021,1,2002/08/14,0.872,
08LE021,1,2002/08/15,0.845,
08LE021,1,2002/08/16,0.841,
08LE021,1,2002/08/17,0.833,
08LE021,1,2002/08/18,0.825,
08LE021,1,2002/08/19,0.817,
08LE021,1,2002/08/20,0.81,
08LE021,1,2002/08/21,0.802,
08LE021,1,2002/08/22,0.794,
08LE021,1,2002/08/23,0.788,
08LE021,1,2002/08/24,0.782,
08LE021,1,2002/08/25,0.776,
08LE021,1,2002/08/26,0.77,
08LE021,1,2002/08/27,0.764,
08LE021,1,2002/08/28,0.757,
08LE021,1,2002/08/29,0.751,
08LE021,1,2002/08/30,0.76,
08LE021,1,2002/08/31,0.743,
08LE021,1,2002/09/01,0.752,
08LE021,1,2002/09/02,0.763,
08LE021,1,2002/09/03,0.773,
08LE021,1,2002/09/04,0.732,
08LE021,1,2002/09/05,0.736,
08LE021,1,2002/09/06,0.741,
08LE021,1,2002/09/07,0.746,
08LE021,1,2002/09/08,0.751,
08LE021,1,2002/09/09,0.755,
08LE021,1,2002/09/10,0.758,
08LE021,1,2002/09/11,0.76,
08LE021,1,2002/09/12,0.763,
08LE021,1,2002/09/13,0.766,
08LE021,1,2002/09/14,0.769,
08LE021,1,2002/09/15,0.772,
08LE021,1,2002/09/16,0.774,
08LE021,1,2002/09/17,0.777,
08LE021,1,2002/09/18,0.783,
08LE021,1,2002/09/19,0.787,
08LE021,1,2002/09/20,0.805,
08LE021,1,2002/09/21,0.886,
08LE021,1,2002/09/22,0.923,
08LE021,1,2002/09/23,0.941,
08LE021,1,2002/09/24,0.921,
08LE021,1,2002/09/25,0.909,
08LE021,1,2002/09/26,0.919,
08LE021,1,2002/09/27,0.947,
08LE021,1,2002/09/28,0.937,
08LE021,1,2002/09/29,1.02,
08LE021,1,2002/09/30,1.1,
08LE021,1,2002/10/01,1.12,
08LE021,1,2002/10/02,1.14,
08LE021,1,2002/10/03,1.17,
08LE021,1,2002/10/04,1.19,
08LE021,1,2002/10/05,1.19,
08LE021,1,2002/10/06,1.19,
08LE021,1,2002/10/07,1.19,
08LE021,1,2002/10/08,1.19,
08LE021,1,2002/10/09,1.25,
08LE021,1,2002/10/10,1.25,
08LE021,1,2002/10/11,1.26,
08LE021,1,2002/10/12,1.28,
08LE021,1,2002/10/13,1.29,
08LE021,1,2002/10/14,1.32,
08LE021,1,2002/10/15,1.31,
08LE021,1,2002/10/16,1.32,
08LE021,1,2002/10/17,1.31,
08LE021,1,2002/10/18,1.34,
08LE021,1,2002/10/19,1.31,
08LE021,1,2002/10/20,1.31,
08LE021,1,2002/10/21,1.31,
08LE021,1,2002/10/22,1.31,
08LE021,1,2002/10/23,1.31,
08LE021,1,2002/10/24,1.32,
08LE021,1,2002/10/25,1.33,
08LE021,1,2002/10/26,1.34,
08LE021,1,2002/10/27,1.37,
08LE021,1,2002/10/28,1.41,
08LE021,1,2002/10/29,1.4,
08LE021,1,2002/10/30,1.38,
08LE021,1,2002/10/31,1.32,
08LE021,1,2002/11/01,1.29,
08LE021,1,2002/11/02,1.25,
08LE021,1,2002/11/03,1.26,
08LE021,1,2002/11/04,1.36,
08LE021,1,2002/11/05,1.33,
08LE021,1,2002/11/06,1.44,
08LE021,1,2002/11/07,1.44,
08LE021,1,2002/11/08,1.48,
08LE021,1,2002/11/09,1.45,
08LE021,1,2002/11/10,1.42,
08LE021,1,2002/11/11,1.44,
08LE021,1,2002/11/12,1.52,
08LE021,1,2002/11/13,1.51,
08LE021,1,2002/11/14,1.57,
08LE021,1,2002/11/15,1.59,
08LE021,1,2002/11/16,1.54,
08LE021,1,2002/11/17,1.49,
08LE021,1,2002/11/18,1.44,
08LE021,1,2002/11/19,1.45,
08LE021,1,2002/11/20,1.44,
08LE021,1,2002/11/21,1.44,
08LE021,1,2002/11/22,1.43,
08LE021,1,2002/11/23,1.42,
08LE021,1,2002/11/24,1.41,
08LE021,1,2002/11/25,1.41,
08LE021,1,2002/11/26,1.39,
08LE021,1,2002/11/27,1.39,
08LE021,1,2002/11/28,1.38,
08LE021,1,2002/11/29,1.37,
08LE021,1,2002/11/30,1.36,
08LE021,1,2002/12/01,1.36,
08LE021,1,2002/12/02,1.36,
08LE021,1,2002/12/03,1.37,
08LE021,1,2002/12/04,1.37,
08LE021,1,2002/12/05,1.38,
08LE021,1,2002/12/06,1.38,
08LE021,1,2002/12/07,1.37,
08LE021,1,2002/12/08,1.36,
08LE021,1,2002/12/09,1.37,
08LE021,1,2002/12/10,1.38,
08LE021,1,2002/12/11,1.42,
08LE021,1,2002/12/12,1.52,
08LE021,1,2002/12/13,1.5,
08LE021,1,2002/12/14,1.64,
08LE021,1,2002/12/15,1.97,
08LE021,1,2002/12/16,2.1,
08LE021,1,2002/12/17,2.02,
08LE021,1,2002/12/18,1.81,
08LE021,1,2002/12/19,1.69,
08LE021,1,2002/12/20,1.66,
08LE021,1,2002/12/21,1.58,
08LE021,1,2002/12/22,1.55,
08LE021,1,2002/12/23,1.51,
08LE021,1,2002/12/24,1.47,
08LE021,1,2002/12/25,1.46,
08LE021,1,2002/12/26,1.46,
08LE021,1,2002/12/27,1.46,
08LE021,1,2002/12/28,1.46,
08LE021,1,2002/12/29,1.39,
08LE021,1,2002/12/30,1.3,
08LE021,1,2002/12/31,1.47,
08LE021,1,2003/01/01,1.43,
08LE021,1,2003/01/02,1.59,
08LE021,1,2003/01/03,1.59,
08LE021,1,2003/01/04,1.67,
08LE021,1,2003/01/05,1.72,
08LE021,1,2003/01/06,1.65,
08LE021,1,2003/01/07,1.58,
08LE021,1,2003/01/08,1.53,
08LE021,1,2003/01/09,1.49,
08LE021,1,2003/01/10,1.34,
08LE021,1,2003/01/11,1.12,B
08LE021,1,2003/01/12,1.12,B
08LE021,1,2003/01/13,1.08,B
08LE021,1,2003/01/14,1.07,B
08LE021,1,2003/01/15,1.08,B
08LE021,1,2003/01/16,1.1,B
08LE021,1,2003/01/17,1.12,B
08LE021,1,2003/01/18,1.14,B
08LE021,1,2003/01/19,1.15,B
08LE021,1,2003/01/20,1.19,B
08LE021,1,2003/01/21,1.2,B
08LE021,1,2003/01/22,1.3,B
08LE021,1,2003/01/23,1.35,B
08LE021,1,2003/01/24,1.39,B
08LE021,1,2003/01/25,1.46,B
08LE021,1,2003/01/26,1.64,
08LE021,1,2003/01/27,1.76,
08LE021,1,2003/01/28,1.72,
08LE021,1,2003/01/29,1.63,
08LE021,1,2003/01/30,1.61,
08LE021,1,2003/01/31,1.64,
08LE021,1,2003/02/01,1.63,
